,MAKE,X,Y,PLAYER,ROSTERON,ROSTERONVS,TEAM,TEAMVS,CODE,CODEVS,MDATE,MTIME,MLOC,SEASON,XHOOP,YHOOP,R,ANGLE,ZONE
11795,1,3.354400939941522,5.7885000228882,Donell Cooper II,"Arki Dikania Wisnu, Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra","Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, R. Azzaryan Pradhitya",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,2.4689066156334194,2.3367461004280132,2.2
11796,1,1.5651989746094785,7.94850025177005,Joshua Bryan Ibarra,"Arki Dikania Wisnu, Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra","Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, R. Azzaryan Pradhitya",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.4486073293388151,0.021849409544708993,1.0
11797,0,1.4755990600584785,6.80549983978275,Erick Ibrahim Junior,"Arki Dikania Wisnu, Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra","Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, R. Azzaryan Pradhitya",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.7015775220195154,2.9994322558824975,1.0
11798,1,8.85919982910144,7.35600013732905,Donell Cooper II,"Arki Dikania Wisnu, Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra","Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, R. Azzaryan Pradhitya",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,7.285623042041819,1.5905625484540302,4.3
11799,0,6.062000427246122,9.898500251770049,Erick Ibrahim Junior,"Dio Tirta Saputra, Erick Ibrahim Junior, Hardianus Hardianus, Joshua Bryan Ibarra, Patrick Nikolas","Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, R. Azzaryan Pradhitya",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,5.087826283576108,1.0798967239809367,3.3
11800,1,2.002000427246122,8.20349979400635,Joshua Bryan Ibarra,"Dio Tirta Saputra, Erick Ibrahim Junior, Hardianus Hardianus, Joshua Bryan Ibarra, Patrick Nikolas","Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, R. Azzaryan Pradhitya",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.8229467328055606,0.5455257918121562,1.0
11801,0,3.0491998291014393,8.03400020599365,Patrick Nikolas,"Dio Tirta Saputra, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior, Hardianus Hardianus, Patrick Nikolas","Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Gregorio Claudie Wibowo",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,1.5679353800855356,1.2232675197902323,1.0
11802,0,7.19879974365244,2.821499633789101,Hardianus Hardianus,"Dio Tirta Saputra, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior, Hardianus Hardianus, Patrick Nikolas","Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Gregorio Claudie Wibowo",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,7.315428164731083,2.264694552979426,4.4
11803,1,1.8255990600584786,8.11799983978275,Arki Dikania Wisnu,"Arki Dikania Wisnu, Bryan Fernando Korisano, Donell Cooper II, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior","Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Gregorio Claudie Wibowo",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.6668760686017281,0.38523891958594003,1.0
11804,1,1.7387997436524394,6.975,Donell Cooper II,"Arki Dikania Wisnu, Bryan Fernando Korisano, Donell Cooper II, Elang Satria Rajendra Dewanto, Rio Disi","Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Gregorio Claudie Wibowo",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.5499594130666419,2.839163811015239,1.0
11805,0,1.3440008544922393,8.03400020599365,Elang Satria Rajendra Dewanto,"Arki Dikania Wisnu, Bryan Fernando Korisano, Donell Cooper II, Elang Satria Rajendra Dewanto, Rio Disi","Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Gregorio Claudie Wibowo",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.5818219875757324,0.4082755252029373,1.0
11806,1,1.6940008544922394,9.092999839782749,Arki Dikania Wisnu,"Arki Dikania Wisnu, Bryan Fernando Korisano, Donell Cooper II, Elang Satria Rajendra Dewanto, Rio Disi","Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Gregorio Claudie Wibowo",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,1.5974384786018356,0.07456387036721214,1.0
11807,0,7.2855990600584795,2.6100002288818507,Donell Cooper II,"Arki Dikania Wisnu, Bryan Fernando Korisano, Donell Cooper II, Elang Satria Rajendra Dewanto, Rio Disi","Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Gregorio Claudie Wibowo",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,7.518180590161182,2.2789379079970757,4.4
11808,1,1.7387997436524394,8.3729999542236,Bryan Fernando Korisano,"Arki Dikania Wisnu, Bryan Fernando Korisano, Donell Cooper II, Elang Satria Rajendra Dewanto, Rio Disi","Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Gregorio Claudie Wibowo",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.8882337958527654,0.18547216233821867,1.0
11809,1,1.6520004272461217,8.11799983978275,Rio Disi,"Bryan Fernando Korisano, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi","Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Gregorio Claudie Wibowo",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.6227783456155079,0.12395738011769777,1.0
11810,0,5.10160034179684,6.5084999084472,Joshua Bryan Ibarra,"Bryan Fernando Korisano, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi","Adonnecy Joshua Bramah, Anthony James Peacock, Darren Vai Celosse, Gregorio Claudie Wibowo, R. Azzaryan Pradhitya",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,3.663329414932651,1.8448701612162792,2.2
11811,0,3.9675994873046005,5.4915000915528,Bryan Fernando Korisano,"Bryan Fernando Korisano, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi","Adonnecy Joshua Bramah, Anthony James Peacock, Darren Vai Celosse, Muhammad Aulaz Ariezky, R. Azzaryan Pradhitya",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,3.1238764682494486,2.2691415086636737,2.2
11812,1,2.1755990600584787,7.270500183105449,Joshua Bryan Ibarra,"Bryan Fernando Korisano, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi","Adonnecy Joshua Bramah, Anthony James Peacock, Darren Vai Celosse, Muhammad Aulaz Ariezky, R. Azzaryan Pradhitya",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.6429536506605749,1.9357929383590018,1.0
11813,0,6.370000000000001,1.9319995880126994,Rio Disi,"Bryan Fernando Korisano, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi","Adonnecy Joshua Bramah, Anthony James Peacock, Muhammad Aulaz Ariezky, Muhammad Iqbal Hardianto, R. Azzaryan Pradhitya",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,7.348105442077622,2.430648942198701,4.4
11814,1,1.6940008544922394,8.03400020599365,Joshua Bryan Ibarra,"Bryan Fernando Korisano, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi","Adonnecy Joshua Bramah, Anthony James Peacock, Muhammad Aulaz Ariezky, Muhammad Iqbal Hardianto, R. Azzaryan Pradhitya",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.5470990983095688,0.21926515443109518,1.0
11815,0,3.3124005126954,7.94850025177005,Joshua Bryan Ibarra,"Bryan Fernando Korisano, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi","Adonnecy Joshua Bramah, Anthony James Peacock, Muhammad Aulaz Ariezky, Muhammad Iqbal Hardianto, R. Azzaryan Pradhitya",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,1.7943558781222966,1.3181671354948337,1.0
11816,1,1.8255990600584786,7.8645000457764,Joshua Bryan Ibarra,"Bryan Fernando Korisano, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi","Adonnecy Joshua Bramah, Anthony James Peacock, Gregorio Claudie Wibowo, Muhammad Iqbal Hardianto, R. Azzaryan Pradhitya",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.4423349096252643,0.6022971798086394,1.0
11817,0,1.7387997436524394,8.03400020599365,Joshua Bryan Ibarra,"Bryan Fernando Korisano, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi","Adonnecy Joshua Bramah, Anthony James Peacock, Gregorio Claudie Wibowo, Muhammad Iqbal Hardianto, R. Azzaryan Pradhitya",Dewa United Banten,Pacific Caesar Surabaya,DUB,PCF, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.5585575852334878,0.2976296437705545,1.0
11818,0,8.87600021362292,7.940999794006349,Daffa Dhoifullah,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Muhammad Aulaz Ariezky","Arki Dikania Wisnu, Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,7.314306866520953,1.510466971128002,4.3
11819,0,1.6240000534057721,12.2625,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Muhammad Aulaz Ariezky, R. Azzaryan Pradhitya","Arki Dikania Wisnu, Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,4.762752067369639,0.010288362100147979,3.1
11820,1,1.842399978637708,7.8989999771118,Anthony James Peacock,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Muhammad Aulaz Ariezky, R. Azzaryan Pradhitya","Arki Dikania Wisnu, Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.4803162815381797,0.5904278106877783,1.0
11821,0,2.3240000534057725,7.6020000457764,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Muhammad Aulaz Ariezky, R. Azzaryan Pradhitya","Arki Dikania Wisnu, Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.7559134139173864,1.4354473039956512,1.0
11822,1,1.5371999359130961,8.40749988555915,Daffa Dhoifullah,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Muhammad Aulaz Ariezky, R. Azzaryan Pradhitya","Arki Dikania Wisnu, Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.9082867868326848,0.04162890459840638,1.0
11823,0,7.828799743652441,12.220500183105448,Muhammad Aulaz Ariezky,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Muhammad Aulaz Ariezky, R. Azzaryan Pradhitya","Arki Dikania Wisnu, Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,7.835377030647977,0.9242168290109474,4.2
11824,0,4.0264000320434805,7.643999862670949,Anthony James Peacock,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, R. Azzaryan Pradhitya","Arki Dikania Wisnu, Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,2.4556258016139245,1.5121218657623972,2.2
11825,1,2.150399951934808,7.6020000457764,Darren Vai Celosse,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, R. Azzaryan Pradhitya","Arki Dikania Wisnu, Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.5843706991499207,1.3953508252464526,1.0
11826,0,1.8003999519348082,8.25449981689455,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, R. Azzaryan Pradhitya","Dio Tirta Saputra, Erick Ibrahim Junior, Hardianus Hardianus, Joshua Bryan Ibarra, Patrick Nikolas",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.7874484821409731,0.29030125399841034,1.0
11827,1,1.363599967956548,8.15249977111815,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Gregorio Claudie Wibowo","Dio Tirta Saputra, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior, Hardianus Hardianus, Patrick Nikolas",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.6858906070629703,0.31331344512971565,1.0
11828,0,6.255200042724641,1.5,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Gregorio Claudie Wibowo","Dio Tirta Saputra, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior, Hardianus Hardianus, Patrick Nikolas",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,7.609485688265648,2.4791456311350037,4.4
11829,1,3.6792000961304407,6.37350025177005,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Gregorio Claudie Wibowo","Arki Dikania Wisnu, Bryan Fernando Korisano, Donell Cooper II, Elang Satria Rajendra Dewanto, Erick Ibrahim Junior",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,2.386767631613412,2.0623284011075316,2.2
11830,0,2.760799903869616,6.7124999999999995,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Gregorio Claudie Wibowo","Arki Dikania Wisnu, Bryan Fernando Korisano, Donell Cooper II, Elang Satria Rajendra Dewanto, Rio Disi",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,1.4234738009591859,2.157025919915516,1.0
11831,1,7.56560012817392,11.88149986267095,Gregorio Claudie Wibowo,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Gregorio Claudie Wibowo","Arki Dikania Wisnu, Bryan Fernando Korisano, Donell Cooper II, Elang Satria Rajendra Dewanto, Rio Disi",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,7.421915584420436,0.9393086032807101,4.3
11832,1,1.582000026702872,8.363999748229949,Anthony James Peacock,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Gregorio Claudie Wibowo","Arki Dikania Wisnu, Bryan Fernando Korisano, Donell Cooper II, Elang Satria Rajendra Dewanto, Rio Disi",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.8640281044707145,0.008101707855119133,1.0
11833,0,1.450399951934808,6.96599979400635,Anthony James Peacock,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Gregorio Claudie Wibowo","Arki Dikania Wisnu, Bryan Fernando Korisano, Donell Cooper II, Elang Satria Rajendra Dewanto, Rio Disi",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.5483442276336181,2.9123607203127855,1.0
11834,1,1.6800000000000002,7.5,Anthony James Peacock,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Gregorio Claudie Wibowo","Arki Dikania Wisnu, Bryan Fernando Korisano, Donell Cooper II, Elang Satria Rajendra Dewanto, Rio Disi",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.1050000000000002,1.5707963267948966,1.0
11835,1,1.974000053405772,7.77150020599365,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Gregorio Claudie Wibowo","Arki Dikania Wisnu, Bryan Fernando Korisano, Donell Cooper II, Elang Satria Rajendra Dewanto, Rio Disi",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.48261102812969725,0.9733109582189047,1.0
11836,0,5.8184001922608815,6.96599979400635,Gregorio Claudie Wibowo,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Gregorio Claudie Wibowo","Bryan Fernando Korisano, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,4.276868177963982,1.6959808008169093,2.2
11837,0,3.1976000213623204,7.05149974822995,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Anthony James Peacock, Darren Vai Celosse, Muhammad Aulaz Ariezky, R. Azzaryan Pradhitya","Bryan Fernando Korisano, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,1.6834438823919262,1.8404714301850993,1.0
11838,0,1.974000053405772,7.77150020599365,Anthony James Peacock,"Adonnecy Joshua Bramah, Anthony James Peacock, Muhammad Aulaz Ariezky, Muhammad Iqbal Hardianto, R. Azzaryan Pradhitya","Bryan Fernando Korisano, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.48261102812969725,0.9733109582189047,1.0
11839,0,4.9,13.7459999084472,Muhammad Aulaz Ariezky,"Adonnecy Joshua Bramah, Anthony James Peacock, Muhammad Aulaz Ariezky, Muhammad Iqbal Hardianto, R. Azzaryan Pradhitya","Bryan Fernando Korisano, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,7.075884386868006,0.48918420088910886,4.2
11840,1,1.6240000534057721,9.38100013732905,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Anthony James Peacock, Muhammad Aulaz Ariezky, Muhammad Iqbal Hardianto, R. Azzaryan Pradhitya","Bryan Fernando Korisano, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,1.8816382547837593,0.026044109775143195,1.0
11841,0,7.083999786377081,12.1785003662109,Muhammad Iqbal Hardianto,"Adonnecy Joshua Bramah, Anthony James Peacock, Gregorio Claudie Wibowo, Muhammad Iqbal Hardianto, R. Azzaryan Pradhitya","Bryan Fernando Korisano, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,7.2275476008766795,0.8667397042771888,4.2
11842,0,2.150399951934808,8.4915000915528,Anthony James Peacock,"Adonnecy Joshua Bramah, Anthony James Peacock, Gregorio Claudie Wibowo, Muhammad Iqbal Hardianto, R. Azzaryan Pradhitya","Bryan Fernando Korisano, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,1.1463671036085208,0.5258327301993208,1.0
11843,1,1.974000053405772,7.98300018310545,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Anthony James Peacock, Gregorio Claudie Wibowo, Muhammad Iqbal Hardianto, R. Azzaryan Pradhitya","Bryan Fernando Korisano, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.6264903985678526,0.6904463366336029,1.0
11844,0,1.3188000106811602,2.7285000801087,Gregorio Claudie Wibowo,"Adonnecy Joshua Bramah, Anthony James Peacock, Gregorio Claudie Wibowo, Muhammad Iqbal Hardianto, R. Azzaryan Pradhitya","Bryan Fernando Korisano, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,4.778373145752606,3.087950359062998,3.5
11845,0,5.406799316406322,13.711499977111814,Daffa Dhoifullah,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Muhammad Aulaz Ariezky","Arki Dikania Wisnu, Bryan Fernando Korisano, Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,7.298316104888306,0.5527446324835914,4.2
11846,1,6.106799316406322,5.74650020599365,Muhammad Aulaz Ariezky,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Muhammad Aulaz Ariezky","Arki Dikania Wisnu, Bryan Fernando Korisano, Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,4.859214604415113,1.93998698626075,3.3
11847,1,1.6520004272461217,9.0510000228882,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Muhammad Aulaz Ariezky","Arki Dikania Wisnu, Bryan Fernando Korisano, Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,1.5529102153039247,0.04960493792230794,1.0
11848,0,8.640800170898562,5.3220005035401,Anthony James Peacock,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Muhammad Aulaz Ariezky","Arki Dikania Wisnu, Bryan Fernando Korisano, Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,7.393863256894174,1.8698003203192464,4.3
11849,0,8.290800170898562,4.602000045776399,Darren Vai Celosse,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Muhammad Aulaz Ariezky","Arki Dikania Wisnu, Bryan Fernando Korisano, Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,7.314395099399618,1.9781762178007318,4.3
11850,1,1.8255990600584786,8.1614999771118,Adonnecy Joshua Bramah,"Adonnecy Joshua Bramah, Anthony James Peacock, Daffa Dhoifullah, Darren Vai Celosse, Muhammad Aulaz Ariezky","Arki Dikania Wisnu, Bryan Fernando Korisano, Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra",Pacific Caesar Surabaya,Dewa United Banten,PCF,DUB, 23/1/26,6:30 pm ,Dewa United Arena,2026,1.575,7.5,0.7073769211821272,0.3621282405012887,1.0
