,MAKE,X,Y,PLAYER,ROSTERON,ROSTERONVS,TEAM,TEAMVS,CODE,CODEVS,MDATE,MTIME,MLOC,SEASON,XHOOP,YHOOP,R,ANGLE,ZONE
56,1,2.553600769042961,7.574999999999999,Perrin Levon Buford,"Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford","Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater",Pelita Jaya Basketball Jakarta,Dewa United Banten,PJB,DUB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.9814705625598126,1.4943058157244518,1.0
57,0,1.7248010253905217,6.688500022888199,Agassi Yeshe Goantara,"Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford","Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater",Pelita Jaya Basketball Jakarta,Dewa United Banten,PJB,DUB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.8252106155767175,2.9590499069409084,1.0
58,0,1.1144009399415218,14.463000011444084,Agassi Yeshe Goantara,"Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford","Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater",Pelita Jaya Basketball Jakarta,Dewa United Banten,PJB,DUB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,6.978217584275877,0.06605328081257389,4.1
59,0,1.9879995727538786,6.772500228881849,Jeffree David Withey,"Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford","Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater",Pelita Jaya Basketball Jakarta,Dewa United Banten,PJB,DUB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.8365551769440243,2.6252639511967857,1.0
60,0,8.660400085449279,5.80049972534175,Jeffree David Withey,"Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford","Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater",Pelita Jaya Basketball Jakarta,Dewa United Banten,PJB,DUB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.286370533705249,1.8062084223408297,4.3
61,0,5.9136007690429615,7.61699981689455,Andakara Prastawa Dhyaksa,"Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford","Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater",Pelita Jaya Basketball Jakarta,Dewa United Banten,PJB,DUB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,4.340178059745192,1.5438356835790668,2.2
62,1,4.692800598144401,13.99800002574921,Andakara Prastawa Dhyaksa,"Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford","Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater",Pelita Jaya Basketball Jakarta,Dewa United Banten,PJB,DUB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.207266118607409,0.44736494265540516,4.2
63,0,9.270800170898562,7.70249977111815,Jeffree David Withey,"Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford","Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater",Pelita Jaya Basketball Jakarta,Dewa United Banten,PJB,DUB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.698463900526211,1.5444893735536471,4.3
64,0,5.994799957275361,8.3969999313354,Troy Akeem Gillenwater,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Brandon Van Dorn Jawato, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,4.509904715085119,1.3705655118791096,3.3
65,1,6.518400192260881,1.9320000171661498,Troy Akeem Gillenwater,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Brandon Van Dorn Jawato, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.445792722718157,2.415545880626555,4.4
66,0,1.677199935913096,6.6209999084471995,Joshua Bryan Ibarra,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Brandon Van Dorn Jawato, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.8849214585772415,3.025843961437083,1.0
67,0,6.168400192260881,7.3395000457764,Troy Akeem Gillenwater,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Andakara Prastawa Dhyaksa, Brandon Van Dorn Jawato, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,4.596203385574672,1.6057235434554986,3.3
68,0,1.8059999465942282,7.043999862670949,Troy Akeem Gillenwater,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Andakara Prastawa Dhyaksa, Brandon Van Dorn Jawato, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.5111722807142906,2.67269596357895,1.0
69,0,8.52320014953624,5.438999748229949,Troy Akeem Gillenwater,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Andakara Prastawa Dhyaksa, Brandon Van Dorn Jawato, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.247427637155934,1.8591526498235387,4.3
70,0,0.9351999759674041,0.62099997997284,Dio Tirta Saputra,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Andakara Prastawa Dhyaksa, Brandon Van Dorn Jawato, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,6.908689119238597,3.048851748019116,4.5
71,0,2.02440000534058,7.93200016021725,Joshua Bryan Ibarra,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.6233654652191142,0.8051367407409309,1.0
72,0,1.677199935913096,8.1,Joshua Bryan Ibarra,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.6086417886578612,0.16871400607805717,1.0
73,0,1.850800037384032,6.91799983978275,Donell Cooper II,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.644041805408576,2.6990560055548567,1.0
74,1,1.500800037384032,5.7344999313354,Donell Cooper II,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,1.7670586087922826,3.0995896409806503,1.0
75,0,6.168400192260881,13.97400054931635,Donell Cooper II,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.93801035769107,0.617083334366818,4.2
76,1,1.9823999786377082,7.425,Joshua Bryan Ibarra,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.4142459928520796,1.752852190181678,1.0
77,0,1.8928000640869043,8.5229999542236,Joshua Bryan Ibarra,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Andakara Prastawa Dhyaksa, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,1.071226300589716,0.30120314437034645,1.0
78,0,7.78120025634756,3.7064998626709498,Troy Akeem Gillenwater,"Donell Cooper II, Erick Ibrahim Junior, Hardianus Hardianus, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Andakara Prastawa Dhyaksa, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.273758651055453,2.119442181551328,4.3
79,0,9.220400085449281,11.6069995880127,Donell Cooper II,"Donell Cooper II, Erick Ibrahim Junior, Hardianus Hardianus, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Andakara Prastawa Dhyaksa, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,8.67868584997316,1.0778445528965177,4.3
80,0,1.9823999786377082,7.93200016021725,Troy Akeem Gillenwater,"Donell Cooper II, Erick Ibrahim Junior, Hardianus Hardianus, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Andakara Prastawa Dhyaksa, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.5938003713553357,0.7560996904736091,1.0
81,1,1.6800000000000002,7.5,Joshua Bryan Ibarra,"Donell Cooper II, Erick Ibrahim Junior, Hardianus Hardianus, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Andakara Prastawa Dhyaksa, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.1050000000000002,1.5707963267948966,1.0
82,1,1.8928000640869043,6.960000228881849,Troy Akeem Gillenwater,"Donell Cooper II, Erick Ibrahim Junior, Hardianus Hardianus, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Andakara Prastawa Dhyaksa, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.6265753215227164,2.609657922878808,1.0
83,0,4.51080017089856,1.08599996566773,Patrick Nikolas,"Donell Cooper II, Erick Ibrahim Junior, Hardianus Hardianus, Patrick Nikolas, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Brandon Van Dorn Jawato, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.053957689401204,2.7123394029435763,4.4
84,0,6.7339997863770815,2.3969999313354,Troy Akeem Gillenwater,"Donell Cooper II, Erick Ibrahim Junior, Hardianus Hardianus, Patrick Nikolas, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Brandon Van Dorn Jawato, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.256437727744219,2.3507375458691424,4.4
85,0,7.215600128173921,12.706499862670949,Troy Akeem Gillenwater,"Donell Cooper II, Hardianus Hardianus, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Brandon Van Dorn Jawato, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.676197667201403,0.825396756322729,4.2
86,1,1.8928000640869043,8.3114999771118,Troy Akeem Gillenwater,"Donell Cooper II, Hardianus Hardianus, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Brandon Van Dorn Jawato, Jeffree David Withey, Perrin Levon Buford, Vincent Rivaldi Kosasih",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.8715096635070053,0.3732619035461897,1.0
87,0,4.2504000854492805,7.46699981689455,Joshua Bryan Ibarra,"Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Brandon Van Dorn Jawato, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,2.675603600929519,1.5831303735204192,2.2
88,0,9.657200469970762,10.002000045776398,Donell Cooper II,"Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Andakara Prastawa Dhyaksa, Brandon Van Dorn Jawato, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,8.46061278311806,1.2705837669697826,4.3
89,0,1.764000053405772,8.058000183105449,Troy Akeem Gillenwater,"Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.5891393931261931,0.3265814208424042,1.0
90,1,1.9823999786377082,9.0719999313354,Troy Akeem Gillenwater,"Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,1.6239330425582537,0.25358137018384325,1.0
91,1,8.086399765014761,11.81850013732905,Rio Disi,"Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.813307259793723,0.985182652048564,4.3
92,1,4.0740000534058005,7.6364999771118,Troy Akeem Gillenwater,"Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,2.5027252167734506,1.5162287135865449,2.2
93,0,10.007200469970762,8.1854999542236,Donell Cooper II,"Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,8.46001861422395,1.4896792127089047,4.3
94,0,3.5952000427246404,10.5930004119873,Troy Akeem Gillenwater,"Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,3.6943009841075813,0.5785879919000225,2.2
95,0,1.7191999626159682,8.22749977111815,Dio Tirta Saputra,"Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.7416532519954376,0.19567676838870132,1.0
96,0,4.77120025634756,13.8464996337891,Rio Disi,"Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.105895698668916,0.46653641099194354,4.2
97,0,1.500800037384032,3.3255000114441,Troy Akeem Gillenwater,"Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,4.175159372874935,3.123819950232292,2.3
98,0,1.587600021362292,0.452999997138975,Rio Disi,"Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Brandon Van Dorn Jawato, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.047011267258029,3.1398046575730287,4.5
99,1,1.6800000000000002,7.5,Troy Akeem Gillenwater,"Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Brandon Van Dorn Jawato, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.1050000000000002,1.5707963267948966,1.0
100,1,6.6975994873046005,10.3635000228882,Troy Akeem Gillenwater,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Brandon Van Dorn Jawato, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,5.868616352123734,1.0610745179220882,3.3
101,1,2.248399658203161,6.856499862670949,Joshua Bryan Ibarra,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Brandon Van Dorn Jawato, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.9314287554132313,2.3334939135070343,1.0
102,1,7.307999572753879,12.3494999885559,Troy Akeem Gillenwater,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Brandon Van Dorn Jawato, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,7.508990227733674,0.8686918541595489,4.2
103,0,1.5063992309570393,8.16750011444085,Dio Tirta Saputra,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Brandon Van Dorn Jawato, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.6710159970461461,0.10241311009106392,1.0
104,1,1.6800000000000002,7.5,Joshua Bryan Ibarra,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Brandon Van Dorn Jawato, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.1050000000000002,1.5707963267948966,1.0
105,1,1.6379995727538785,6.98400020599365,Donell Cooper II,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Brandon Van Dorn Jawato, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.5198314472805269,3.020101697482329,1.0
106,1,1.7248010253905217,7.91399974822995,Donell Cooper II,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Brandon Van Dorn Jawato, Darious Lee Moten, Hendrick Xavi Yonga, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.44026825770490585,0.34718214527884006,1.0
107,1,1.7695999145507217,6.856499862670949,Joshua Bryan Ibarra,"Dio Tirta Saputra, Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Troy Akeem Gillenwater","Agassi Yeshe Goantara, Andakara Prastawa Dhyaksa, Darious Lee Moten, Jeffree David Withey, Perrin Levon Buford",Dewa United Banten,Pelita Jaya Basketball Jakarta,DUB,PJB,  6/6/26,7:00 pm ,GMSB Kuningan,2026,1.575,7.5,0.6722808590802325,2.847927688788941,1.0
