,MAKE,X,Y,PLAYER,ROSTERON,ROSTERONVS,TEAM,TEAMVS,CODE,CODEVS,MDATE,MTIME,MLOC,SEASON,XHOOP,YHOOP,R,ANGLE,ZONE
57,0,5.10160034179684,8.03400020599365,Kennie Elbert Kristianto,"Bryan Fernando Korisano, Erick Ibrahim Junior, Kennie Elbert Kristianto, Kristian Liem, Patrick Nikolas","Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Yudha Saputera",Dewa United Banten,Satria Muda Pertamina Bandung,DUB,SMP, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,3.5668005538245127,1.4205172558915948,2.2
58,0,5.801600341796839,5.4915000915528,Kennie Elbert Kristianto,"Bryan Fernando Korisano, Erick Ibrahim Junior, Kennie Elbert Kristianto, Kristian Liem, Patrick Nikolas","Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Yudha Saputera",Dewa United Banten,Satria Muda Pertamina Bandung,DUB,SMP, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,4.679553646610921,2.0144115820611814,3.3
59,0,6.106799316406322,13.584000062942504,Dio Tirta Saputra,"Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Patrick Nikolas, Radithyo Wibowo","Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Yudha Saputera",Dewa United Banten,Satria Muda Pertamina Bandung,DUB,SMP, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.586320703085601,0.6402108933314522,4.2
60,1,2.2204000854492785,6.71999988555915,Kristian Liem,"Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Patrick Nikolas, Radithyo Wibowo","Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Yudha Saputera",Dewa United Banten,Satria Muda Pertamina Bandung,DUB,SMP, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.0123939197889698,2.450344948219769,1.0
61,0,7.330400085449279,12.482999897003099,Dio Tirta Saputra,"Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Patrick Nikolas, Radithyo Wibowo","Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Yudha Saputera",Dewa United Banten,Satria Muda Pertamina Bandung,DUB,SMP, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.612812759888586,0.8572032964350982,4.2
62,0,4.491200256347561,6.84750022888185,Patrick Nikolas,"Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Patrick Nikolas, Radithyo Wibowo","Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Yudha Saputera",Dewa United Banten,Satria Muda Pertamina Bandung,DUB,SMP, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,2.988307194120246,1.7909206712912165,2.2
63,1,5.364801025390522,8.54250011444085,Patrick Nikolas,"Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Patrick Nikolas, Radithyo Wibowo","Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Yudha Saputera",Dewa United Banten,Satria Muda Pertamina Bandung,DUB,SMP, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,3.93057226121849,1.3023553376935806,2.2
64,0,6.6304000854492795,2.1870002746582498,Radithyo Wibowo,"Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Patrick Nikolas, Radithyo Wibowo","Abraham Damar Grahita, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Widyanta Putra Teja, Yudha Saputera",Dewa United Banten,Satria Muda Pertamina Bandung,DUB,SMP, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.333828202613019,2.3810340664397067,4.4
65,0,8.1171994018556,11.2545001029969,Dio Tirta Saputra,"Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Patrick Nikolas, Radithyo Wibowo","Abraham Damar Grahita, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Widyanta Putra Teja, Yudha Saputera",Dewa United Banten,Satria Muda Pertamina Bandung,DUB,SMP, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.542986413685465,1.0497969533732072,4.3
66,1,7.982800064086961,10.40249977111815,Abraham Damar Grahita,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Widyanta Putra Teja","Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.034515376531191,1.1454806572544993,4.3
67,0,7.95760002136232,3.95699987411505,Abraham Damar Grahita,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Widyanta Putra Teja","Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.30002965231752,2.0775489088082875,4.3
68,0,5.9919998931884,7.4324998855591495,Yudha Saputera,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Yudha Saputera","Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,4.41751562780211,1.5860770291348048,2.2
69,1,3.0380001068116003,0.7170000314712449,Abraham Damar Grahita,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Yudha Saputera","Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,6.938981040872776,2.9291606170778492,4.4
70,1,5.73159980773912,1.402500057220455,Abraham Damar Grahita,"Abraham Damar Grahita, Juan Laurent Kokodiputra, M. Sandy Ibrahim Aziz, Pandu Wiguna, Yudha Saputera","Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.379486941101898,2.543261820671643,4.4
71,0,5.9919998931884,10.8645000457764,Abraham Damar Grahita,"Abraham Damar Grahita, Juan Laurent Kokodiputra, M. Sandy Ibrahim Aziz, Pandu Wiguna, Yudha Saputera","Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,5.552454287471058,0.9198389685346068,3.2
72,0,7.697199935913041,4.042500114440849,Yudha Saputera,"Abraham Damar Grahita, Juan Laurent Kokodiputra, M. Sandy Ibrahim Aziz, Pandu Wiguna, Yudha Saputera","Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.031048109203575,2.084891791052322,4.3
73,1,8.352399978637681,10.6095005035401,Juan Laurent Kokodiputra,"Juan Laurent Kokodiputra, M. Sandy Ibrahim Aziz, Pandu Wiguna, Widyanta Putra Teja, Yudha Saputera","Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.456684508007173,1.140644880285465,4.3
74,0,1.6240000534057721,6.2879997253417494,Yudha Saputera,"Juan Laurent Kokodiputra, M. Sandy Ibrahim Aziz, Pandu Wiguna, Widyanta Putra Teja, Yudha Saputera","Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.2129903837234008,3.1011855814545966,1.0
75,1,1.7555999946594203,6.88200016021725,Yudha Saputera,"Juan Laurent Kokodiputra, M. Sandy Ibrahim Aziz, Pandu Wiguna, Widyanta Putra Teja, Yudha Saputera","Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,0.6438479323896967,2.8572766202869317,1.0
76,0,5.42639976501476,13.9154994964599,Yudha Saputera,"Juan Laurent Kokodiputra, M. Sandy Ibrahim Aziz, Pandu Wiguna, Widyanta Putra Teja, Yudha Saputera","Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Kennie Elbert Kristianto",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.4827744813693915,0.5406601586970711,4.2
77,0,4.158000106811601,5.90700016021725,Widyanta Putra Teja,"Juan Laurent Kokodiputra, M. Sandy Ibrahim Aziz, Pandu Wiguna, Widyanta Putra Teja, Yudha Saputera","Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Kennie Elbert Kristianto",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,3.0347220698667954,2.123422685279805,2.2
78,0,7.520800170898561,2.5589999198912996,Abraham Damar Grahita,"Abraham Damar Grahita, Juan Laurent Kokodiputra, M. Sandy Ibrahim Aziz, Pandu Wiguna, Widyanta Putra Teja","Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Kennie Elbert Kristianto",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.7308486897553195,2.264159965785108,4.4
79,0,5.8184001922608815,2.00850005149845,Juan Laurent Kokodiputra,"Abraham Damar Grahita, Juan Laurent Kokodiputra, M. Sandy Ibrahim Aziz, Pandu Wiguna, Widyanta Putra Teja","Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Kennie Elbert Kristianto",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,6.9399579880624795,2.483707649816747,4.4
80,0,8.26560012817392,3.0255000114440995,Avan Seputra,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, Widyanta Putra Teja, Yudha Saputera","Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Erick Ibrahim Junior, Kennie Elbert Kristianto, Patrick Nikolas",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,8.048930377553754,2.160256494532204,4.3
81,0,1.8003999519348082,6.668999862670949,Avan Seputra,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, Widyanta Putra Teja, Yudha Saputera","Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Erick Ibrahim Junior, Kennie Elbert Kristianto, Patrick Nikolas",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,0.8610263448775044,2.8767260228992617,1.0
82,1,1.6800000000000002,7.5,Julian Alexandre Chalias,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, Widyanta Putra Teja, Yudha Saputera","Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Erick Ibrahim Junior, Kennie Elbert Kristianto, Patrick Nikolas",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,0.1050000000000002,1.5707963267948966,1.0
83,1,2.36880001068116,6.2879997253417494,Avan Seputra,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, Widyanta Putra Teja, Yudha Saputera","Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Erick Ibrahim Junior, Kennie Elbert Kristianto, Patrick Nikolas",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.448814385188484,2.5617452621482792,1.0
84,1,2.021599941253676,6.37350025177005,Abraham Damar Grahita,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, Widyanta Putra Teja, Yudha Saputera","Arthur Vadel Krisma Putra, Bryan Fernando Korisano, Erick Ibrahim Junior, Kennie Elbert Kristianto, Patrick Nikolas",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.21179750383054,2.764151040685371,1.0
85,0,8.867600021362321,11.00249977111815,Yudha Saputera,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Yudha Saputera","Dio Tirta Saputra, Erick Ibrahim Junior, Kennie Elbert Kristianto, Kristian Liem, Patrick Nikolas",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,8.090087744781043,1.1230477126164964,4.3
86,0,9.66279953002924,8.703000068664599,Abraham Damar Grahita,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Yudha Saputera","Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,8.176778730230398,1.423136368152425,4.3
87,1,1.8003999519348082,0.61050002574921,M. Sandy Ibrahim Aziz,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Yudha Saputera","Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,6.893186130776816,3.108887873235626,4.5
88,1,2.505999946594228,8.51699981689455,Yudha Saputera,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Yudha Saputera","Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.3787855265130993,0.7412790289175828,1.0
89,1,2.4556001281738364,5.9489999771118,Yudha Saputera,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Yudha Saputera","Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.7835519775826478,2.6252143245668806,1.0
90,1,2.0608000373840323,8.44950027465825,Abraham Damar Grahita,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Yudha Saputera","Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.066561038055685,0.4729142821349966,1.0
91,0,3.9395999145507203,6.4155000686646,Yudha Saputera,"Abraham Damar Grahita, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Widyanta Putra Teja, Yudha Saputera","Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,2.601436690938252,2.000811944820884,2.2
92,1,1.2711999893188402,0.588000011444085,Abraham Damar Grahita,"Abraham Damar Grahita, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Widyanta Putra Teja, Yudha Saputera","Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,6.918673159521762,3.097668375813313,4.5
93,0,9.486400299072201,6.923999977111801,Abraham Damar Grahita,"Abraham Damar Grahita, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Widyanta Putra Teja, Yudha Saputera","Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.932340809529488,1.643474421639511,4.3
94,1,1.974000053405772,8.23799972534175,Julian Alexandre Chalias,"Abraham Damar Grahita, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Widyanta Putra Teja, Yudha Saputera","Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,0.8389544905549448,0.49563690473749794,1.0
95,1,4.841200256347562,10.5344999313354,Widyanta Putra Teja,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Widyanta Putra Teja","Arthur Vadel Krisma Putra, Coby Khae Jennings, Dio Tirta Saputra, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,4.45827925861979,0.8221553426576856,2.2
96,0,1.6520004272461217,8.92350025177005,Julian Alexandre Chalias,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Widyanta Putra Teja","Arthur Vadel Krisma Putra, Coby Khae Jennings, Dio Tirta Saputra, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.4255812963789485,0.054039652035313517,1.0
97,1,9.25120025634756,5.23799972534175,Widyanta Putra Teja,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Widyanta Putra Teja","Arthur Vadel Krisma Putra, Coby Khae Jennings, Dio Tirta Saputra, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,8.002543071930596,1.857362582320804,4.3
98,0,8.534400939941522,8.96850013732905,Abraham Damar Grahita,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Widyanta Putra Teja","Arthur Vadel Krisma Putra, Coby Khae Jennings, Dio Tirta Saputra, Kennie Elbert Kristianto, Patrick Nikolas",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.112647474477726,1.3628374093139883,4.3
99,1,2.2204000854492785,9.220500183105448,Avan Seputra,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Widyanta Putra Teja","Arthur Vadel Krisma Putra, Coby Khae Jennings, Dio Tirta Saputra, Kennie Elbert Kristianto, Patrick Nikolas",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.8375696314327297,0.3588789576863283,1.0
100,0,2.0887997436524395,6.55049972534175,Avan Seputra,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Widyanta Putra Teja","Arthur Vadel Krisma Putra, Coby Khae Jennings, Dio Tirta Saputra, Kennie Elbert Kristianto, Patrick Nikolas",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.0796022175567284,2.6455876404952585,1.0
101,0,6.675198974609479,2.2290000915528005,Avan Seputra,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Yudha Saputera","Arthur Vadel Krisma Putra, Coby Khae Jennings, Dio Tirta Saputra, Kennie Elbert Kristianto, Patrick Nikolas",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.334539495800535,2.3726617758651667,4.4
102,0,3.0940008544922395,6.63600025177005,Abraham Damar Grahita,"Abraham Damar Grahita, Avan Seputra, Julian Alexandre Chalias, M. Sandy Ibrahim Aziz, Yudha Saputera","Arthur Vadel Krisma Putra, Dio Tirta Saputra, Erick Ibrahim Junior, Kennie Elbert Kristianto, Patrick Nikolas",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.7475294449277732,2.087954710642661,1.0
103,1,8.290800170898562,4.941000366210899,Antoni Erga,"Antoni Erga, Avan Seputra, M. Sandy Ibrahim Aziz, Pandu Wiguna, Yudha Saputera","Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,7.186824824717373,1.9348532439612294,4.3
104,0,6.7620004272461225,6.5084999084472,Yudha Saputera,"Antoni Erga, Avan Seputra, Pandu Wiguna, Widyanta Putra Teja, Yudha Saputera","Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,5.280913355074165,1.759668892813435,3.3
105,1,2.130800170898561,4.813499450683649,Widyanta Putra Teja,"Antoni Erga, Juan Laurent Kokodiputra, Pandu Wiguna, Widyanta Putra Teja, Yudha Saputera","Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Patrick Nikolas, Radithyo Wibowo",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,2.7433918844102325,2.93758450052661,2.3
106,1,2.3940008544922393,9.14099979400635,Widyanta Putra Teja,"Antoni Erga, Juan Laurent Kokodiputra, Pandu Wiguna, Widyanta Putra Teja, Yudha Saputera","Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Patrick Nikolas",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.8340236431376504,0.46291654726848175,1.0
107,0,1.8648010253905216,8.36850013732905,Antoni Erga,"Antoni Erga, Juan Laurent Kokodiputra, Pandu Wiguna, Widyanta Putra Teja, Yudha Saputera","Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Patrick Nikolas",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,0.9155747500111485,0.32206241788746376,1.0
108,0,3.1024005126954,8.32649974822995,Yudha Saputera,"Antoni Erga, Juan Laurent Kokodiputra, Pandu Wiguna, Widyanta Putra Teja, Yudha Saputera","Bryan Fernando Korisano, Dio Tirta Saputra, Erick Ibrahim Junior, Kristian Liem, Patrick Nikolas",Satria Muda Pertamina Bandung,Dewa United Banten,SMP,DUB, 30/8/25,6:30 pm ,GOR Indoor Manahan,2025,1.575,7.5,1.7366790607381495,1.0747999828200858,1.0
