,MAKE,X,Y,PLAYER,ROSTERON,ROSTERONVS,TEAM,TEAMVS,CODE,CODEVS,MDATE,MTIME,MLOC,SEASON,XHOOP,YHOOP,R,ANGLE,ZONE
526,0,5.94160034179684,9.48300018310545,Jerome Anthony Beane JR,"Agassi Yeshe Goantara, Jaquori Curtis Mclaughlin, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, M. Reza Fahdani Guntara","Arki Dikania Wisnu, Hardianus Lakudu, Jordan Lavell Adams, Joshua Bryan Ibarra, Kaleb Ramot Gemilang",Pelita Jaya Basketball Jakarta,Dewa United Banten,PJB,DUB, 21/6/25,7:00 pm ,Dewa United Arena,2025,1.575,7.5,4.795778171598069,1.1445139677618665,3.3
527,0,2.7075994873046003,4.652999496459899,Jaquori Curtis Mclaughlin,"Agassi Yeshe Goantara, Jaquori Curtis Mclaughlin, Jeffree David Withey, Jerome Anthony Beane JR, M. Reza Fahdani Guntara","Gelvis Andres Solano Paulino, Hardianus Lakudu, Jordan Lavell Adams, Kaleb Ramot Gemilang, Lester Prosper",Pelita Jaya Basketball Jakarta,Dewa United Banten,PJB,DUB, 21/6/25,7:00 pm ,Dewa United Arena,2025,1.575,7.5,3.0640159049522295,2.7629652555968627,2.3
528,1,4.194400939941522,3.0,Jaquori Curtis Mclaughlin,"Agassi Yeshe Goantara, Aldy Izzatur Rachman, Jaquori Curtis Mclaughlin, Jeffree David Withey, Jerome Anthony Beane JR","Gelvis Andres Solano Paulino, Hardianus Lakudu, Jordan Lavell Adams, Kaleb Ramot Gemilang, Lester Prosper",Pelita Jaya Basketball Jakarta,Dewa United Banten,PJB,DUB, 21/6/25,7:00 pm ,Dewa United Arena,2025,1.575,7.5,5.206847538018232,2.614447049460005,3.4
529,1,1.3971994018556002,0.49950027465825,Aldy Izzatur Rachman,"Agassi Yeshe Goantara, Aldy Izzatur Rachman, Jaquori Curtis Mclaughlin, Jeffree David Withey, Jerome Anthony Beane JR","Gelvis Andres Solano Paulino, Hardianus Lakudu, Jordan Lavell Adams, Kaleb Ramot Gemilang, Lester Prosper",Pelita Jaya Basketball Jakarta,Dewa United Banten,PJB,DUB, 21/6/25,7:00 pm ,Dewa United Arena,2025,1.575,7.5,7.002757275331654,3.116199840433679,4.5
530,0,1.7471994018556003,6.81299972534175,Jaquori Curtis Mclaughlin,"Agassi Yeshe Goantara, Aldy Izzatur Rachman, Jaquori Curtis Mclaughlin, Jeffree David Withey, Jerome Anthony Beane JR","Gelvis Andres Solano Paulino, Hardianus Lakudu, Jordan Lavell Adams, Kaleb Ramot Gemilang, Lester Prosper",Pelita Jaya Basketball Jakarta,Dewa United Banten,PJB,DUB, 21/6/25,7:00 pm ,Dewa United Arena,2025,1.575,7.5,0.7082527877671487,2.895998507883258,1.0
531,0,1.9655990600584785,4.35600013732905,Agassi Yeshe Goantara,"Agassi Yeshe Goantara, Aldy Izzatur Rachman, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels","Gelvis Andres Solano Paulino, Hardianus Lakudu, Jordan Lavell Adams, Kaleb Ramot Gemilang, Lester Prosper",Pelita Jaya Basketball Jakarta,Dewa United Banten,PJB,DUB, 21/6/25,7:00 pm ,Dewa United Arena,2025,1.575,7.5,3.1681702546096724,3.0179896333962977,2.3
532,0,2.6207999038696164,7.21200027465825,Jeffree David Withey,"Agassi Yeshe Goantara, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, David Liberty Nuban, De Vaughn Lamar Washington, Pandu Wiguna, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,1.084730971591861,1.83952231709805,1.0
533,1,8.38600021362292,11.44950027465825,Agassi Yeshe Goantara,"Agassi Yeshe Goantara, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, David Liberty Nuban, De Vaughn Lamar Washington, Pandu Wiguna, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.873263384994627,1.0453092018038375,4.3
534,0,7.2071999359130405,12.8895000457764,Agassi Yeshe Goantara,"Agassi Yeshe Goantara, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, David Liberty Nuban, De Vaughn Lamar Washington, Pandu Wiguna, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.79540806254058,0.8074147919100193,4.2
535,1,8.51760002136232,10.474500274658249,Agassi Yeshe Goantara,"Agassi Yeshe Goantara, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, David Liberty Nuban, De Vaughn Lamar Washington, Pandu Wiguna, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.552969412129383,1.1660140320816454,4.3
536,0,2.1391999626159683,0.34799998998642,Jerome Anthony Beane JR,"Agassi Yeshe Goantara, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, David Liberty Nuban, De Vaughn Lamar Washington, Pandu Wiguna, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.174219521386986,3.0628686682270945,4.5
537,0,1.747199935913096,6.576000022888199,Kevin Ornell Chapman MC Daniels,"Agassi Yeshe Goantara, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, David Liberty Nuban, De Vaughn Lamar Washington, Pandu Wiguna, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.9399089187953705,2.95734276187852,1.0
538,0,1.6155999946594202,0.517500007152555,Kevin Ornell Chapman MC Daniels,"Agassi Yeshe Goantara, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, David Liberty Nuban, De Vaughn Lamar Washington, Pandu Wiguna, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,6.982618026906593,3.1357781835340264,4.5
539,1,2.8392000961304404,9.92400054931635,Jeffree David Withey,"Agassi Yeshe Goantara, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, David Liberty Nuban, De Vaughn Lamar Washington, Pandu Wiguna, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,2.733858179595676,0.4807264793978348,2.2
540,1,1.7920000267028722,7.00049972534175,Jeffree David Withey,"Agassi Yeshe Goantara, Jaquori Curtis Mclaughlin, Jeffree David Withey, Jerome Anthony Beane JR, Vincent Rivaldi Kosasih","Brandis Raley Ross, David Liberty Nuban, De Vaughn Lamar Washington, Pandu Wiguna, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.5446003451823315,2.73175832694973,1.0
541,0,1.6155999946594202,7.295999908447199,Jerome Anthony Beane JR,"Agassi Yeshe Goantara, Jaquori Curtis Mclaughlin, Jeffree David Withey, Jerome Anthony Beane JR, Vincent Rivaldi Kosasih","Brandis Raley Ross, David Liberty Nuban, De Vaughn Lamar Washington, Pandu Wiguna, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.20800095413217698,2.9451400670876797,1.0
542,0,7.2519998931884,12.4229999542236,Jeffree David Withey,"Agassi Yeshe Goantara, Aldy Izzatur Rachman, Jaquori Curtis Mclaughlin, Jeffree David Withey, Vincent Rivaldi Kosasih","Brandis Raley Ross, De Vaughn Lamar Washington, Fabio Matheus Mailangkay, Muhammad Fhirdan Guntara, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.5142701799008185,0.8564106263639701,4.2
543,1,1.6155999946594202,8.0594999313354,Jeffree David Withey,"Agassi Yeshe Goantara, Aldy Izzatur Rachman, Jaquori Curtis Mclaughlin, Jeffree David Withey, Vincent Rivaldi Kosasih","Brandis Raley Ross, De Vaughn Lamar Washington, Fabio Matheus Mailangkay, Muhammad Fhirdan Guntara, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.5609710622934688,0.07243782335044537,1.0
544,0,1.5288000106811601,0.7290000200271599,Agassi Yeshe Goantara,"Agassi Yeshe Goantara, Aldy Izzatur Rachman, Jaquori Curtis Mclaughlin, Jeffree David Withey, Vincent Rivaldi Kosasih","Brandis Raley Ross, De Vaughn Lamar Washington, Fabio Matheus Mailangkay, Muhammad Fhirdan Guntara, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,6.771157594370793,3.1347695443726553,4.5
545,0,7.338799743652441,13.01699981689455,Aldy Izzatur Rachman,"Aldy Izzatur Rachman, Jaquori Curtis Mclaughlin, Kevin Ornell Chapman MC Daniels, Vincent Rivaldi Kosasih, Yesaya Alessandro Saudale","Brandis Raley Ross, Fabio Matheus Mailangkay, Muhammad Fhirdan Guntara, Pandu Wiguna, Sulthan Fauzan",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.9786386347886715,0.8072725492080052,4.2
546,1,1.9655999946594203,8.0594999313354,Vincent Rivaldi Kosasih,"Aldy Izzatur Rachman, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Vincent Rivaldi Kosasih, Yesaya Alessandro Saudale","Brandis Raley Ross, Fabio Matheus Mailangkay, Muhammad Fhirdan Guntara, Pandu Wiguna, Sulthan Fauzan",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.6823551340704173,0.6094653909722105,1.0
547,1,7.7308001708985605,3.14399986267095,Kevin Ornell Chapman MC Daniels,"Aldy Izzatur Rachman, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Vincent Rivaldi Kosasih, Yesaya Alessandro Saudale","Brandis Raley Ross, Fabio Matheus Mailangkay, Muhammad Fhirdan Guntara, Pandu Wiguna, Sulthan Fauzan",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.541128094684869,2.186621651256875,4.3
548,0,1.6155999946594202,7.847999954223599,Vincent Rivaldi Kosasih,"Aldy Izzatur Rachman, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Vincent Rivaldi Kosasih, Yesaya Alessandro Saudale","Arlan Alexander Sisnowidono Sitorus, David Liberty Nuban, De Vaughn Lamar Washington, Muhammad Fhirdan Guntara, Pandu Wiguna",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.3503602827176223,0.11614162687999095,1.0
549,1,1.6800000000000002,7.5,Kevin Ornell Chapman MC Daniels,"Aldy Izzatur Rachman, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Vincent Rivaldi Kosasih, Yesaya Alessandro Saudale","Arlan Alexander Sisnowidono Sitorus, David Liberty Nuban, De Vaughn Lamar Washington, Muhammad Fhirdan Guntara, Pandu Wiguna",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.1050000000000002,1.5707963267948966,1.0
550,1,4.49959991455072,9.49950027465825,Kevin Ornell Chapman MC Daniels,"Aldy Izzatur Rachman, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Yesaya Alessandro Saudale","Arlan Alexander Sisnowidono Sitorus, David Liberty Nuban, De Vaughn Lamar Washington, Muhammad Fhirdan Guntara, Pandu Wiguna",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,3.542779418556636,0.9711052765300594,2.2
551,0,8.51760002136232,4.457999897003099,Jeffree David Withey,"Aldy Izzatur Rachman, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Yesaya Alessandro Saudale","Arlan Alexander Sisnowidono Sitorus, David Liberty Nuban, De Vaughn Lamar Washington, Muhammad Fhirdan Guntara, Pandu Wiguna",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.579806045226569,1.9837642842046785,4.3
552,1,6.288799743652441,13.186500549316351,Aldy Izzatur Rachman,"Aldy Izzatur Rachman, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Yesaya Alessandro Saudale","Arlan Alexander Sisnowidono Sitorus, David Liberty Nuban, De Vaughn Lamar Washington, Muhammad Fhirdan Guntara, Pandu Wiguna",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.386216658116182,0.6921432140800319,4.2
553,1,1.5288000106811601,7.678499794006349,Kevin Ornell Chapman MC Daniels,"Aldy Izzatur Rachman, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, David Liberty Nuban, De Vaughn Lamar Washington, Muhammad Fhirdan Guntara, Pandu Wiguna",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.184381711331059,0.2532659900857201,1.0
554,1,3.36280006408696,14.5424995422363,Aldy Izzatur Rachman,"Aldy Izzatur Rachman, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, David Liberty Nuban, De Vaughn Lamar Washington, Muhammad Fhirdan Guntara, Pandu Wiguna",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.2658811490106165,0.24860710858965446,4.2
555,0,1.834000053405772,14.5845005035401,Muhamad Arighi,"Aldy Izzatur Rachman, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, David Liberty Nuban, De Vaughn Lamar Washington, Muhammad Fhirdan Guntara, Pandu Wiguna",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.089233273939018,0.036542415084257956,4.1
556,1,2.184000053405772,7.38149986267095,Jerome Anthony Beane JR,"Agassi Yeshe Goantara, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, David Liberty Nuban, De Vaughn Lamar Washington, Pandu Wiguna, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.6204219109567592,1.7629763927141655,1.0
557,0,4.4128000640869605,10.8555004119873,Muhamad Arighi,"Agassi Yeshe Goantara, Jaquori Curtis Mclaughlin, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, De Vaughn Lamar Washington, Pandu Wiguna, Sandy Febiansyakh Kurniawan, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,4.394598072472487,0.7020016617869869,2.2
558,1,1.5288000106811601,8.0594999313354,Agassi Yeshe Goantara,"Agassi Yeshe Goantara, Jaquori Curtis Mclaughlin, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, De Vaughn Lamar Washington, Pandu Wiguna, Sandy Febiansyakh Kurniawan, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.5614041433560844,0.08238680758569475,1.0
559,1,1.834000053405772,7.88999977111815,Jerome Anthony Beane JR,"Agassi Yeshe Goantara, Jaquori Curtis Mclaughlin, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, De Vaughn Lamar Washington, Pandu Wiguna, Sandy Febiansyakh Kurniawan, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.4681675438733471,0.5862257197249281,1.0
560,1,1.3103999519348082,0.6869999885559149,Jerome Anthony Beane JR,"Agassi Yeshe Goantara, Jaquori Curtis Mclaughlin, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, De Vaughn Lamar Washington, Pandu Wiguna, Sandy Febiansyakh Kurniawan, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,6.818136280639543,3.102774639335856,4.5
561,0,5.5915998077391205,1.365000057220455,Agassi Yeshe Goantara,"Agassi Yeshe Goantara, Jaquori Curtis Mclaughlin, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, De Vaughn Lamar Washington, Pandu Wiguna, Sandy Febiansyakh Kurniawan, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.332891538365677,2.5619187326078086,4.4
562,1,1.6155999946594202,8.01750011444085,Kevin Ornell Chapman MC Daniels,"Agassi Yeshe Goantara, Jaquori Curtis Mclaughlin, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, De Vaughn Lamar Washington, Pandu Wiguna, Sandy Febiansyakh Kurniawan, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.5190902888830011,0.07829370772114307,1.0
563,0,8.080800170898561,2.93249988555915,Jerome Anthony Beane JR,"Agassi Yeshe Goantara, Jaquori Curtis Mclaughlin, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, De Vaughn Lamar Washington, Pandu Wiguna, Sandy Febiansyakh Kurniawan, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.949056117494764,2.182907421207028,4.3
564,0,8.475600128173921,10.8555004119873,Agassi Yeshe Goantara,"Agassi Yeshe Goantara, Jaquori Curtis Mclaughlin, Jeffree David Withey, Muhamad Arighi, Yesaya Alessandro Saudale","Brandis Raley Ross, Muhammad Fhirdan Guntara, Pandu Wiguna, Sandy Febiansyakh Kurniawan, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.67317829480072,1.1181993032262314,4.3
565,0,6.288799743652441,2.16900000572205,Jaquori Curtis Mclaughlin,"Agassi Yeshe Goantara, Jaquori Curtis Mclaughlin, Jeffree David Withey, Muhamad Arighi, Yesaya Alessandro Saudale","Brandis Raley Ross, Muhammad Fhirdan Guntara, Pandu Wiguna, Sandy Febiansyakh Kurniawan, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.116141437763116,2.4175620917040606,4.4
566,1,1.573599967956548,6.83100013732905,Agassi Yeshe Goantara,"Agassi Yeshe Goantara, Aldy Izzatur Rachman, Jaquori Curtis Mclaughlin, Jeffree David Withey, Muhamad Arighi","Brandis Raley Ross, Muhammad Fhirdan Guntara, Pandu Wiguna, Sandy Febiansyakh Kurniawan, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.6690013276096489,3.139499932682444,1.0
567,1,1.442000026702872,7.0844999313354,Jaquori Curtis Mclaughlin,"Agassi Yeshe Goantara, Aldy Izzatur Rachman, Jaquori Curtis Mclaughlin, Jeffree David Withey, Muhamad Arighi","Brandis Raley Ross, Fabio Matheus Mailangkay, Jason Prawira Djaja Atmaja, Sandy Febiansyakh Kurniawan, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.4362674637849172,2.831802490518954,1.0
568,0,1.660399951934808,7.3395000457764,Muhamad Arighi,"Aldy Izzatur Rachman, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, De Vaughn Lamar Washington, Fabio Matheus Mailangkay, Jason Prawira Djaja Atmaja, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.18180590500928545,2.6526060960499596,1.0
569,1,5.5047999572753605,5.3895000457764,Jaquori Curtis Mclaughlin,"Agassi Yeshe Goantara, Aldy Izzatur Rachman, Jaquori Curtis Mclaughlin, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels","Brandis Raley Ross, David Liberty Nuban, De Vaughn Lamar Washington, Muhammad Fhirdan Guntara, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,4.460665618602143,2.063642960170676,2.2
570,0,7.64400085449224,2.44950027465825,Kevin Ornell Chapman MC Daniels,"Agassi Yeshe Goantara, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, David Liberty Nuban, De Vaughn Lamar Washington, Pandu Wiguna, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.895588568783496,2.264853424209655,4.4
571,1,1.5567993164063219,7.6665000915528,Jeffree David Withey,"Agassi Yeshe Goantara, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, David Liberty Nuban, De Vaughn Lamar Washington, Pandu Wiguna, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.16749192628412868,0.10888104018950978,1.0
572,1,8.9124005126954,4.314000320434499,Jeffree David Withey,"Agassi Yeshe Goantara, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, David Liberty Nuban, De Vaughn Lamar Washington, Pandu Wiguna, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.999252480194271,1.9804450889803322,4.3
573,1,1.6155990600584784,6.9405000686645995,Jeffree David Withey,"Agassi Yeshe Goantara, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, David Liberty Nuban, De Vaughn Lamar Washington, Pandu Wiguna, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,0.5609709946529765,3.0691564919116745,1.0
574,1,4.717999572753879,0.8384994506836492,Kevin Ornell Chapman MC Daniels,"Agassi Yeshe Goantara, Jeffree David Withey, Jerome Anthony Beane JR, Kevin Ornell Chapman MC Daniels, Muhamad Arighi","Brandis Raley Ross, David Liberty Nuban, De Vaughn Lamar Washington, Pandu Wiguna, Victory Jacob Emilio Lobbu",Pelita Jaya Basketball Jakarta,Prawira Bandung,PJB,PWB, 18/6/25,7:00 pm ,GMSB Kuningan,2025,1.575,7.5,7.365733899814268,2.7007457439312845,4.4
